transcript_ablation,1893
copy_number_change,1563
terminator_codon_variant,1590
splice_donor_variant,1575
splice_acceptor_variant,1574
stop_gained,1587
frameshift_variant,1589
stop_lost,1578
initiator_codon_variant,1582
inframe_insertion,1821
inframe_deletion,1822
missense_variant,1583
transcript_amplification,1889
splice_region_variant,1630
incomplete_terminal_codon_variant,1626
synonymous_variant,1819
stop_retained_variant,1567
coding_sequence_variant,1580
miRNA,276
miRNA_target_site,934
mature_miRNA_variant,1620
5_prime_UTR_variant,1623
3_prime_UTR_variant,1624
exon_variant,1791
non_coding_transcript_exon_variant,1792
non_coding_transcript_variant,1619
intron_variant,1627
NMD_transcript_variant,1621
TFBS_ablation,1895
TFBS_amplification,1892
TF_binding_site_variant,1782
regulatory_region_variant,1566
regulatory_region_ablation,1894
regulatory_region_amplification,1891
feature_elongation,1907
feature_truncation,1906
intergenic_variant,1628
lincRNA,1463
downstream_gene_variant,1632
2KB_downstream_gene_variant,1632
upstream_gene_variant,1631
2KB_upstream_gene_variant,1631
SNV,1483
SNP,694
RNA_polymerase_promoter,1203
CpG_island,307
DNAseI_hypersensitive_site,685
polypeptide_variation_site,336
protein_altering_variant,1818
start_lost,2012
